"Systematic.Name"	"Standard.Name"	"Description"	"Length"	"X"
"22"	"YCR002C"	"CDC10"	"Component of the septin ring, required for cytokinesis; septins are GTP-binding proteins that assemble into rod-like hetero-oligomers that can associate to form filaments; septin rings at the mother-bud neck act as scaffolds for recruiting cell division factors and as barriers to prevent diffusion of specific proteins between mother and daughter cells; N-terminus interacts with phosphatidylinositol-4,5-bisphosphate; protein abundance increases under DNA damage stress"	969	""
"23"	"YAL038W"	"CDC19"	"Pyruvate kinase; functions as a homotetramer in glycolysis to convert phosphoenolpyruvate to pyruvate, the input for aerobic (TCA cycle) or anaerobic (glucose fermentation) respiration; regulated via allosteric activation by fructose bisphosphate; CDC19 has a paralog, PYK2, that arose from the whole genome duplication"	1503	""
"24"	"YOL139C"	"CDC33"	"mRNA cap binding protein and translation initiation factor eIF4E; the eIF4E-cap complex is responsible for mediating cap-dependent mRNA translation via interactions with translation initiation factor eIF4G (Tif4631p or Tif4632p); protein abundance increases in response to DNA replication stress; mutants are defective for adhesion and pseudohyphal growth"	642	""
"25"	"YDL132W"	"CDC53"	"Cullin; structural protein of SCF complexes (which also contain Skp1p, Cdc34p, Hrt1p and an F-box protein) involved in ubiquitination; SCF promotes the G1-S transition by targeting G1 cyclins and the Cln-CDK inhibitor Sic1p for degradation"	2448	""
"26"	"YGR157W"	"CHO2"	"Phosphatidylethanolamine methyltransferase (PEMT); catalyzes the first step in the conversion of phosphatidylethanolamine to phosphatidylcholine during the methylation pathway of phosphatidylcholine biosynthesis"	2610	""
"27"	"YMR012W"	"CLU1"	"Subunit of the eukaryotic translation initiation factor 3 (eIF3); component of unknown function; deletion causes defects in mitochondrial organization but not in growth or translation initiation; can rescue cytokinesis and mitochondrial organization defects of the Dictyostelium cluA- mutant"	3834	""
"28"	"YLL050C"	"COF1"	"Cofilin, involved in pH-dependent actin filament depolarization; binds both actin monomers and filaments and severs filaments; involved in the selective sorting, export of the secretory cargo from the late golgi; genetically interacts with pmr1; thought to be regulated by phosphorylation at SER4; ubiquitous and essential in eukaryotes"	611	""
"29"	"YDL145C"	"COP1"	"Alpha subunit of COPI vesicle coatomer complex; complex surrounds transport vesicles in the early secretory pathway"	3606	""
"30"	"YMR180C"	"CTL1"	"RNA 5'-triphosphatase, localizes to both the nucleus and cytoplasm; CTL1 has a paralog, CET1, that arose from the whole genome duplication"	963	""
"31"	"YOR042W"	"CUE5"	"Ubiquitin-binding protein; contains a CUE domain that binds ubiquitin, which may facilitate intramolecular monoubiquitination; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern; CUE5 has a paralog, DON1, that arose from the whole genome duplication"	1236	""
"32"	"YPL119C"	"DBP1"	"Putative ATP-dependent RNA helicase of the DEAD-box protein family; mutants show reduced stability of the 40S ribosomal subunit scanning through 5' untranslated regions of mRNAs; protein abundance increases in response to DNA replication stress; DBP1 has a paralog, DED1, that arose from the whole genome duplication"	1854	""
"33"	"YNL112W"	"DBP2"	"ATP-dependent RNA helicase of the DEAD-box protein family; has a strong preference for dsRNA; interacts with YRA1; required for the assembly of Yra1p, Nab2p and Mex67p onto mRNA and formation of nuclear mRNP; involved in mRNA decay and rRNA processing; may be involved in suppression of transcription from cryptic initiation sites"	2643	""
"34"	"YOR046C"	"DBP5"	"Cytoplasmic ATP-dependent RNA helicase of the DEAD-box family; involved in mRNA export from the nucleus, remodeling messenger ribonucleoprotein particles (mRNPs), with ATPase activity stimulated by Gle1p, IP6 and Nup159p; involved in translation termination along with Sup45p (eRF1); role in the cellular response to heat stress"	1449	""
"35"	"YKL149C"	"DBR1"	"RNA lariat debranching enzyme; catalyzes debranching of lariat introns formed during pre-mRNA splicing; required for efficient Ty1 transposition; knockdown of human homolog Dbr1 rescues toxicity of RNA-binding proteins TDP-43 and FUS which are implicated in amyotrophic lateral sclerosis (ALS), suggests potential therapeutic target for ALS and related TDP-43 proteinopathies"	1218	""
"36"	"YNL118C"	"DCP2"	"Catalytic subunit of the Dcp1p-Dcp2p decapping enzyme complex; removes the 5' cap structure from mRNAs prior to their degradation; also enters the nucleus and positively regulates transcription initiation; nudix hydrolase family member; forms cytoplasmic foci upon DNA replication stress"	2913	""
"37"	"YOR204W"	"DED1"	"ATP-dependent DEAD (Asp-Glu-Ala-Asp)-box RNA helicase; required for translation initiation of all yeast mRNAs; mutations in human DEAD-box DBY are a frequent cause of male infertility; DED1 has a paralog, DBP1, that arose from the whole genome duplication"	1815	""
"38"	"YDL160C"	"DHH1"	"Cytoplasmic DExD/H-box helicase, stimulates mRNA decapping; coordinates distinct steps in mRNA function and decay, interacts with both the decapping and deadenylase complexes, role in translational repression, mRNA decay, and processing body dynamics; may have a role in mRNA export; C-terminus of Dhh1p interacts with Ngr1p and promotes POR1, but not EDC1 mRNA decay; forms cytoplasmic foci upon DNA replication stress"	1521	""
"39"	"YIL010W"	"DOT5"	"Nuclear thiol peroxidase; functions as an alkyl-hydroperoxide reductase during post-diauxic growth"	648	""
"40"	"YER088C"	"DOT6"	"Protein involved in rRNA and ribosome biogenesis; binds polymerase A and C motif; subunit of the RPD3L histone deacetylase complex; has chromatin specific SANT domain; involved in telomeric gene silencing and filamentation; DOT6 has a paralog, TOD6, that arose from the whole genome duplication; relative distribution to the nucleus increases upon DNA replication stress"	2013	""
"41"	"YKL204W"	"EAP1"	"eIF4E-associated protein, competes with eIF4G for binding to eIF4E; accelerates mRNA degradation by promoting decapping, facilitated by interaction with eIF4E; essential for Puf5p mediated repression; associates with Puf5p and Dhh1p; inhibits cap-dependent translation; functions independently of eIF4E to maintain genetic stability; plays a role in cell growth, implicated in the TOR signaling cascade"	1899	""
"42"	"YER176W"	"ECM32"	"DNA dependent ATPase/DNA helicase; helicase belonging to the Dna2p- and Nam7p-like family of helicases that is involved in modulating translation termination; interacts with the translation termination factors, localized to polysomes"	3366	""
"43"	"YEL015W"	"EDC3"	"Non-essential conserved protein with a role in mRNA decapping; specifically affects the function of the decapping enzyme Dcp1p; localizes to cytoplasmic mRNA processing bodies; forms cytoplasmic foci upon DNA replication stress"	1656	""
"44"	"YGR271C-A"	"EFG1"	"Essential protein required for maturation of 18S rRNA; null mutant is sensitive to hydroxyurea and is delayed in recovering from alpha-factor arrest; green fluorescent protein (GFP)-fusion protein localizes to the nucleolus"	702	""
"45"	"YDR385W"	"EFT2"	"Elongation factor 2 (EF-2), also encoded by EFT1; catalyzes ribosomal translocation during protein synthesis; contains diphthamide, the unique posttranslationally modified histidine residue specifically ADP-ribosylated by diphtheria toxin; EFT2 has a paralog, EFT1, that arose from the whole genome duplication"	2529	""
"46"	"YMR031C"	"EIS1"	"Component of the eisosome required for proper eisosome assembly; similar to Uso1p; authentic, non-tagged protein is detected in a phosphorylated state in highly purified mitochondria in high-throughput studies; protein increases in abundance and relocalizes from plasma membrane to cytoplasm upon DNA replication stress; EIS1 has a paralog, YKL050C, that arose from the whole genome duplication"	2532	""
"47"	"YPL101W"	"ELP4"	"Subunit of hexameric RecA-like ATPase Elp456 Elongator subcomplex; which is required for modification of wobble nucleosides in tRNA; required for Elongator structural integrity"	1371	""
"48"	"YLR186W"	"EMG1"	"Methyltransferase for rRNA; catalyzes methylation of the pseudouridine residue 1191 of 18S rRNA; member of the SPOUT methyltransferase family; required for maturation of 18S rRNA and for 40S ribosomal subunit production independently of methyltransferase activity; forms homodimers; human ortholog is mutated in Bowen-Conradi syndrome, and the equivalent mutation in yeast affects Emg1p dimerization and localization but not its methyltransferase activity"	759	""
"49"	"YLR206W"	"ENT2"	"Epsin-like protein required for endocytosis and actin patch assembly; functionally redundant with Ent1p; contains clathrin-binding motif at C-terminus; ENT2 has a paralog, ENT1, that arose from the whole genome duplication"	1842	""
"50"	"YDR153C"	"ENT5"	"Protein containing an N-terminal epsin-like domain; involved in clathrin recruitment and traffic between the Golgi and endosomes; associates with the clathrin adaptor Gga2p, clathrin adaptor complex AP-1, and clathrin"	1236	""
"51"	"YMR049C"	"ERB1"	"Constituent of 66S pre-ribosomal particles; forms a complex with Nop7p and Ytm1p that is required for maturation of the large ribosomal subunit; required for maturation of the 25S and 5.8S ribosomal RNAs; homologous to mammalian Bop1"	2424	""
"52"	"YNL023C"	"FAP1"	"Protein that binds to Fpr1p; confers rapamycin resistance by competing with rapamycin for Fpr1p binding; accumulates in the nucleus upon treatment of cells with rapamycin; has similarity to D. melanogaster shuttle craft and human NFX1"	2898	""
"53"	"YLR051C"	"FCF2"	"Nucleolar protein involved in the early steps of 35S rRNA processing; interacts with Faf1p; member of a transcriptionally co-regulated set of genes called the RRB regulon; essential gene"	654	""
"54"	"YPR104C"	"FHL1"	"Regulator of ribosomal protein (RP) transcription; has forkhead associated domain that binds phosphorylated proteins; recruits coactivator Ifh1p or corepressor Crf1p to RP gene promoters; also has forkhead DNA-binding domain though in vitro DNA binding assays give inconsistent results; computational analyses suggest it binds DNA directly at highly active RP genes and indirectly through Rap1p motifs at others; suppresses RNA pol III and splicing factor prp4 mutants"	2811	""
"55"	"YNL135C"	"FPR1"	"Peptidyl-prolyl cis-trans isomerase (PPIase); binds to the drugs FK506 and rapamycin; also binds to the nonhistone chromatin binding protein Hmo1p and may regulate its assembly or function; N-terminally propionylated in vivo"	345	""
"56"	"YAL035W"	"FUN12"	"Translation initiation factor eIF5B; GTPase that promotes Met-tRNAiMet binding to ribosomes and ribosomal subunit joining; promotes GTP-dependent maturation of 18S rRNA by Nob1p; protein abundance increases in response to DNA replication stress; homolog of bacterial IF2"	3009	""
"57"	"YHR089C"	"GAR1"	"Protein component of the H/ACA snoRNP pseudouridylase complex; involved in the modification and cleavage of the 18S pre-rRNA"	618	""
"58"	"YCL011C"	"GBP2"	"Poly(A+) RNA-binding protein; involved in the export of mRNAs from the nucleus to the cytoplasm; similar to Npl3p; also binds single-stranded telomeric repeat sequence in vitro; relocalizes to the cytosol in response to hypoxia; GBP2 has a paralog, HRB1, that arose from the whole genome duplication"	1284	""
"59"	"YER025W"	"GCD11"	"Gamma subunit of the translation initiation factor eIF2; involved in the identification of the start codon; binds GTP when forming the ternary complex with GTP and tRNAi-Met; mutations in human ortholog cause X-linked intellectual disability (XLID)"	1584	""
"60"	"YGL195W"	"GCN1"	"Positive regulator of the Gcn2p kinase activity; forms a complex with Gcn20p; proposed to stimulate Gcn2p activation by an uncharged tRNA"	8019	""
"61"	"YDR283C"	"GCN2"	"Protein kinase; phosphorylates the alpha-subunit of translation initiation factor eIF2 (Sui2p) in response to starvation; activated by uncharged tRNAs and the Gcn1p-Gcn20p complex; contributes to DNA damage checkpoint control"	4980	""
"62"	"YNL255C"	"GIS2"	"Translational activator for mRNAs with internal ribosome entry sites; associates with polysomes and binds to a specific subset of mRNAs; localizes to RNA processing bodies (P bodies) and to stress granules; may have a role in translation regulation under stress conditions; ortholog of human ZNF9/CNBP, a gene involved in myotonic dystrophy type 2"	462	""
"63"	"YCL040W"	"GLK1"	"Glucokinase; catalyzes the phosphorylation of glucose at C6 in the first irreversible step of glucose metabolism; one of three glucose phosphorylating enzymes; expression regulated by non-fermentable carbon sources; GLK1 has a paralog, EMI2, that arose from the whole genome duplication"	1503	""
"64"	"YGL245W"	"GUS1"	"Glutamyl-tRNA synthetase (GluRS); forms a complex with methionyl-tRNA synthetase (Mes1p) and Arc1p; complex formation increases the catalytic efficiency of both tRNA synthetases and ensures their correct localization to the cytoplasm; protein abundance increases in response to DNA replication stress"	2127	""
"65"	"YIL041W"	"GVP36"	"BAR domain-containing protein that localizes to Golgi vesicles; the Golgi vesicles it localizes to are both early and late; required for adaptation to varying nutrient concentrations, fluid-phase endocytosis, polarization of the actin cytoskeleton, and vacuole biogenesis"	981	""
"66"	"YJL165C"	"HAL5"	"Putative protein kinase; overexpression increases sodium and lithium tolerance, whereas gene disruption increases cation and low pH sensitivity and impairs potassium uptake, suggesting a role in regulation of Trk1p and/or Trk2p transporters; HAL5 has a paralog, KKQ8, that arose from the whole genome duplication"	2568	""
"67"	"YBL032W"	"HEK2"	"RNA binding protein involved in asymmetric localization of ASH1 mRNA; represses translation of ASH1 mRNA, an effect reversed by Yck1p-dependent phosphoryation; regulates telomere position effect and length; similarity to hnRNP-K"	1146	""
"68"	"YDR266C"	"HEL2"	"RING finger ubiquitin ligase (E3); involved in ubiquitylation and degradation of excess histones; interacts with Ubc4p and Rad53p; null mutant sensitive to hydroxyurea (HU); green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; computational analysis suggests a role as a transcription factor"	1920	""
"69"	"YPL116W"	"HOS3"	"Trichostatin A-insensitive homodimeric histone deacetylase (HDAC); specificity in vitro for histones H3, H4, H2A, and H2B; similar to Hda1p, Rpd3p, Hos1p, and Hos2p; deletion results in increased histone acetylation at rDNA repeats"	2094	""
"70"	"YNL004W"	"HRB1"	"Poly(A+) RNA-binding protein; involved in the export of mRNAs from the nucleus to the cytoplasm; similar to Npl3p; HRB1 has a paralog, GBP2, that arose from the whole genome duplication"	1707	""
"71"	"YOL123W"	"HRP1"	"Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences"	1605	""
"72"	"YPL204W"	"HRR25"	"Protein kinase; involved in regulating diverse events including vesicular trafficking, DNA repair, and chromosome segregation; binds the CTD of RNA pol II; phosphorylates the COPII coat; phosphorylates Tif6p which plays a critical role in 60S ribosomal subunit biogenesis; interacts with Sit4p phosphatase; homolog of mammalian casein kinase 1delta (CK1delta)"	1485	""
"73"	"YLL026W"	"HSP104"	"Disaggregase; heat shock protein that cooperates with Ydj1p (Hsp40) and Ssa1p (Hsp70) to refold and reactivate previously denatured, aggregated proteins; responsive to stresses including: heat, ethanol, and sodium arsenite; involved in [PSI+] propagation; protein becomes more abundant and forms cytoplasmic foci in response to DNA replication stress; potentiated Hsp104p variants decrease TDP-43 proteotoxicity by eliminating its cytoplasmic aggregation"	2727	""
"74"	"YFL014W"	"HSP12"	"Plasma membrane protein involved in maintaining membrane organization; involved in maintaining organization during stress conditions; induced by heat shock, oxidative stress, osmostress, stationary phase, glucose depletion, oleate and alcohol; protein abundance increased in response to DNA replication stress and dietary restriction; regulated by the HOG and Ras-Pka pathways; required for dietary restriction-induced lifespan extension"	330	""
"75"	"YPL240C"	"HSP82"	"Hsp90 chaperone; redundant in function with Hsc82p; required for pheromone signaling, negative regulation of Hsf1p; docks with Tom70p for mitochondrial preprotein delivery; promotes telomerase DNA binding, nucleotide addition; protein abundance increases in response to DNA replication stress; contains two acid-rich unstructured regions that promote solubility of chaperone-substrate complexes; HSP82 has a paralog, HSC82, that arose from the whole genome duplication"	2130	""
"76"	"YPR033C"	"HTS1"	"Cytoplasmic and mitochondrial histidine tRNA synthetase; efficient mitochondrial localization requires both a presequence and an amino-terminal sequence; mutations in human ortholog HARS2 are associated with Perrault syndrome"	1641	""
"77"	"YGR268C"	"HUA1"	"Cytoplasmic protein containing a zinc finger domain; sequence similarity to that of Type I J-proteins; computational analysis of large-scale protein-protein interaction data suggests a possible role in actin patch assembly"	597	""
"78"	"YNL157W"	"IGO1"	"Protein required for initiation of G0 program; prevents degradation of nutrient-regulated mRNAs via the 5'-3' mRNA decay pathway; phosphorylated by Rim15p; GFP protein localizes to the cytoplasm and nucleus; IGO1 has a paralog, IGO2, that arose from the whole genome duplication"	507	""
"79"	"YJR091C"	"JSN1"	"Member of the Puf family of RNA-binding proteins; interacts with mRNAs encoding membrane-associated proteins; involved in localizing the Arp2/3 complex to mitochondria; overexpression causes increased sensitivity to benomyl; JSN1 has a paralog, PUF2, that arose from the whole genome duplication"	3276	""
"80"	"YJL034W"	"KAR2"	"ATPase involved in protein import into the ER; also acts as a chaperone to mediate protein folding in the ER and may play a role in ER export of soluble proteins; regulates the unfolded protein response via interaction with Ire1p"	2049	""
"81"	"YPL145C"	"KES1"	"One of seven members of the yeast oxysterol binding protein family; involved in negative regulation of Sec14p-dependent Golgi complex secretory functions, peripheral membrane protein that localizes to the Golgi complex; KES1 has a paralog, HES1, that arose from the whole genome duplication"	1305	""
"82"	"YAR018C"	"KIN3"	"Nonessential serine/threonine protein kinase; possible role in DNA damage response; influences tolerance to high levels of ethanol"	1308	""
"83"	"YGL216W"	"KIP3"	"Kinesin-related antiparallel sliding motor protein involved in mitotic spindle positioning; sliding activity promotes bipolar spindle assembly and maintenance of genome stability; also inhibits spindle elongation and promotes spindle disassembly in late anaphase"	2418	""
"84"	"YDR483W"	"KRE2"	"Alpha1,2-mannosyltransferase of the Golgi; involved in protein mannosylation; KRE2 has a paralog, KTR6, that arose from the whole genome duplication"	1329	""
"85"	"YNL308C"	"KRI1"	"Essential nucleolar protein required for 40S ribosome biogenesis; associate with snR30; physically and functionally interacts with Krr1p"	1776	""
"86"	"YHR082C"	"KSP1"	"Serine/threonine protein kinase; associates with TORC1 and likely involved in TOR signaling cascades; negative regulator of autophagy; nuclear translocation required for haploid filamentous growth; regulates filamentous growth induced nuclear translocation of Bcy1p, Fus3p, and Sks1p; overproduction causes allele-specific suppression of prp20-10; protein abundance increases in response to DNA replication stress"	3090	""
"87"	"YNL239W"	"LAP3"	"Cysteine aminopeptidase with homocysteine-thiolactonase activity; protects cells against homocysteine toxicity; has bleomycin hydrolase activity in vitro; transcription is regulated by galactose via Gal4p; orthologous to human BLMH"	1365	""
"88"	"YOR322C"	"LDB19"	"Protein involved in ubiquitin-dependent endocytosis; regulates endocytosis of plasma membrane proteins by recruiting the ubiquitin ligase Rsp5p to its target; inhibited by Npr1p-mediated phosphorylation, which affects translocation between the cytosol and the plasma membrane; null mutant has reduced affinity for alcian blue dye"	2457	""
"89"	"YPL055C"	"LGE1"	"Protein of unknown function; null mutant forms abnormally large cells, and homozygous diploid null mutant displays delayed premeiotic DNA synthesis and reduced efficiency of meiotic nuclear division"	999	""
"90"	"YHR081W"	"LRP1"	"Nuclear exosome-associated nucleic acid binding protein; involved in RNA processing, surveillance, degradation, tethering, and export; rapidly degraded by the proteasome in the absence of Rrp6p; homolog of mammalian nuclear matrix protein C1D involved in regulation of DNA repair and recombination"	555	""
"91"	"YFR024C-A"	"LSB3"	"Protein containing a C-terminal SH3 domain; binds Las17p, which is a homolog of human Wiskott-Aldrich Syndrome protein involved in actin patch assembly and actin polymerization; protein abundance increases in response to DNA replication stress; LSB3 has a paralog, YSC84, that arose from the whole genome duplication"	1474	""
"92"	"YGL099W"	"LSG1"	"Putative GTPase involved in 60S ribosomal subunit biogenesis; required for the release of Nmd3p from 60S subunits in the cytoplasm"	1923	""
"93"	"YHR121W"	"LSM12"	"Protein of unknown function that may function in RNA processing; interacts with Pbp1p and Pbp4p and associates with ribosomes; contains an RNA-binding LSM domain and an AD domain; GFP-fusion protein is induced by the DNA-damaging agent MMS; relative distribution to the nucleus increases upon DNA replication stress"	564	""
"94"	"YLR438C-A"	"LSM3"	"Lsm (Like Sm) protein; part of heteroheptameric complexes (Lsm2p-7p and either Lsm1p or 8p): cytoplasmic Lsm1p complex involved in mRNA decay; nuclear Lsm8p complex part of U6 snRNP and possibly involved in processing tRNA, snoRNA, and rRNA; protein increases in abundance and relocalizes from nucleus to cytoplasmic foci upon DNA replication stress"	270	""
"95"	"YNL147W"	"LSM7"	"Lsm (Like Sm) protein; part of heteroheptameric complexes (Lsm2p-7p and either Lsm1p or 8p): cytoplasmic Lsm1p complex involved in mRNA decay; nuclear Lsm8p complex part of U6 snRNP and possibly involved in processing tRNA, snoRNA, and rRNA; protein abundance increases and forms cytoplasmic foci in response to DNA replication stress"	444	""
"96"	"YPL004C"	"LSP1"	"Primary component of eisosomes; which are large immobile patch structures at the cell cortex associated with endocytosis, along with Pil1p and Sur7p; null mutants show activation of Pkc1p/Ypk1p stress resistance pathways; member of the BAR domain family"	1026	""
"97"	"YLR427W"	"MAG2"	"Cytoplasmic protein of unknown function; induced in response to mycotoxin patulin; ubiquitinated protein similar to the human ring finger motif protein RNF10; predicted to be involved in repair of alkylated DNA due to interaction with MAG1"	2013	""
"98"	"YBL091C"	"MAP2"	"Methionine aminopeptidase; catalyzes the cotranslational removal of N-terminal methionine from nascent polypeptides; function is partially redundant with that of Map1p"	1266	""
"99"	"YOR298C-A"	"MBF1"	"Transcriptional coactivator; bridges the DNA-binding region of Gcn4p and TATA-binding protein Spt15p; suppressor of frameshift mutations; protein abundance increases in response to DNA replication stress"	456	""
"100"	"YOR197W"	"MCA1"	"Ca2+-dependent cysteine protease; may cleave specific substrates during the stress response; regulates apoptosis upon H2O2 treatment; required for clearance of insoluble protein aggregates during normal growth; implicated in cell cycle dynamics; undergoes autocatalytic processing; similar to mammalian metacaspases, but exists as a monomer due to an extra pair of anti-parallel beta-strands that form a continuous beta-sheet, blocking potential dimerization"	1299	""
"101"	"YPR019W"	"MCM4"	"Essential helicase component of heterohexameric MCM2-7 complexes; MCM2-7 complexes bind pre-replication complexes on DNA and melt DNA prior to replication; forms an Mcm4p-6p-7p subcomplex; shows nuclear accumulation in G1; homolog of S. pombe Cdc21p"	2802	""
"102"	"YKL085W"	"MDH1"	"Mitochondrial malate dehydrogenase; catalyzes interconversion of malate and oxaloacetate; involved in the tricarboxylic acid (TCA) cycle; phosphorylated"	1005	""
"103"	"YOL076W"	"MDM20"	"Non-catalytic subunit of the NatB N-terminal acetyltransferase; NatB catalyzes N-acetylation of proteins with specific N-terminal sequences; involved in mitochondrial inheritance and actin assembly"	2391	""
"104"	"YPL169C"	"MEX67"	"Poly(A)RNA binding protein involved in nuclear mRNA export; component of the nuclear pore; ortholog of human TAP"	1800	""
"105"	"YGL087C"	"MMS2"	"Ubiquitin-conjugating enzyme variant; involved in error-free postreplication repair; forms a heteromeric complex with Ubc13p, an active ubiquitin-conjugating enzyme; cooperates with chromatin-associated RING finger proteins, Rad18p and Rad5p; protein abundance increases in response to DNA replication stress"	499	""
"106"	"YNL297C"	"MON2"	"Protein with a role in endocytosis and vacuole integrity; peripheral membrane protein; interacts with and negatively regulates Arl1p; localizes to the endosome; member of the Sec7p family of proteins"	4911	""
